gene,log2fc,pvalue,mean_control,mean_stress,padj
Gm43714,0.05445709787797378,0.7197646618555118,0.44781551263866554,0.46508065668784965,0.8736101381558626
Gcnt1,0.05121607186063696,0.7198229785526906,5.410622385523084,5.606187237608685,0.8736528514390112
Arhgap44,-0.03226102958808198,0.7198759102446513,15.552783419755261,15.208835243061754,0.8736890263792303
Serpina1a,0.05448744378759447,0.7201161966068198,0.7792174588759051,0.8092480961369486,0.8737403447569265
Serpina5,0.03368644154143767,0.7200146732057648,0.2127092794131321,0.21775803280905828,0.8737403447569265
Mir1934,-0.032118057568282884,0.7201243666151661,0.2133173779062819,0.2085988466134162,0.8737403447569265
Plekhm2,-0.021734458004877336,0.7201258397215162,13.626630583462033,13.422866623121509,0.8737403447569265
Klhdc8b,-0.0187338397566142,0.7200605011090813,4.259554775092544,4.2045878120447595,0.8737403447569265
Gfral,-0.05684859355427573,0.7201263430661591,0.34465979690010423,0.3313041297501657,0.8737403447569265
Etnppl,-0.038677589846425206,0.7201132326709039,5.448504016968606,5.304347828709902,0.8737403447569265
Plekha4,-0.026673422809813344,0.7199856489770482,1.866231121208552,1.8320257960841866,0.8737403447569265
Gm42614,0.0359643271069689,0.7199613135422283,1.0177975037490312,1.043513875076789,0.8737403447569265
Lypla2,0.007403480924680321,0.720269665693333,6.894034176859187,6.929508380717976,0.8737793800475502
Clk3,0.02863768481894963,0.7202480175483719,10.056606349645241,10.258245812005516,0.8737793800475502
Akap8,0.016410096543391012,0.7202429659815905,9.022876988277305,9.126106071521905,0.8737793800475502
